id,nfo_type,quantity,entry_price,exit_price,profit,placed_at,exited_at,strike,option_type,strategy_id,strategy_name,symbol,future_entry_price,future_exit_price,future_profit
45334,option,-100,163.85,142.0,-2214.9999999999995,2022-03-15 04:20:00.608943+00:00,2022-03-15 04:35:04.091145+00:00,16750,pe,101,Nifty50 Every Candle_21,NIFTY,16828.0,16866.0,-4120.0
45335,option,-100,163.85,129.0,-3514.9999999999995,2022-03-15 04:20:00.648669+00:00,2022-03-15 05:10:15.564877+00:00,16750,pe,41,"V 4 Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,16828.0,16895.0,-7020.0
45336,option,-100,163.85,129.0,-3514.9999999999995,2022-03-15 04:20:02.330980+00:00,2022-03-15 05:10:18.927941+00:00,16750,pe,40,"Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,16828.0,16895.0,-7020.0
45337,option,-25,465.55,449.95,-420.00000000000057,2022-03-15 04:20:02.461224+00:00,2022-03-15 04:30:05.676531+00:00,35000,pe,7,BankNifty_Affordable_27_Trades,BANKNIFTY,35282.1,35304.950000000004,-891.2500000001455
45338,option,-25,464.9,447.25,-471.24999999999943,2022-03-15 04:20:04.033172+00:00,2022-03-15 04:30:01.234139+00:00,35000,pe,5,BankNifty_Single_Call_11_12,BANKNIFTY,35282.1,35304.950000000004,-891.2500000001455
45339,option,-25,464.9,385.0,-2027.4999999999995,2022-03-15 04:20:04.960715+00:00,2022-03-15 04:50:02.498161+00:00,35000,pe,100,BankNifty Every_Candle_87,BANKNIFTY,35282.1,35474.0,-5117.500000000036
45340,option,-25,462.6,449.95,-346.25000000000085,2022-03-15 04:20:05.569180+00:00,2022-03-15 04:30:06.376168+00:00,35000,pe,26,BankNifty Pyramiding_11_26,BANKNIFTY,35282.1,35304.950000000004,-891.2500000001455
45341,option,-100,163.5,131.35,-3245.0000000000005,2022-03-15 04:20:05.385834+00:00,2022-03-15 05:05:06.114916+00:00,16750,pe,9,Nifty50 Affordable_9,NIFTY,16828.0,16883.3,-5849.999999999927
45344,option,-100,169.25,129.0,-4055.0,2022-03-15 04:25:00.885024+00:00,2022-03-15 05:10:15.564877+00:00,16750,pe,41,"V 4 Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,16812.0,16895.0,-8620.0
45345,option,-100,169.25,127.9,-4164.999999999999,2022-03-15 04:25:00.707224+00:00,2022-03-15 05:00:02.402979+00:00,16750,pe,4,Nifty50 Pyramiding_10,NIFTY,16812.0,16898.0,-8920.0
45346,option,-100,169.25,142.0,-2755.0,2022-03-15 04:25:02.607062+00:00,2022-03-15 04:35:04.091145+00:00,16750,pe,101,Nifty50 Every Candle_21,NIFTY,16812.0,16866.0,-5720.0
45347,option,-100,167.75,129.0,-3905.0,2022-03-15 04:25:04.279598+00:00,2022-03-15 05:10:18.927941+00:00,16750,pe,40,"Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,16812.0,16895.0,-8620.0
45348,option,-100,167.75,131.35,-3670.0000000000005,2022-03-15 04:25:04.259392+00:00,2022-03-15 05:05:06.114916+00:00,16750,pe,9,Nifty50 Affordable_9,NIFTY,16812.0,16883.3,-7449.999999999927
45349,option,-25,464.0,449.95,-381.2500000000003,2022-03-15 04:25:04.948889+00:00,2022-03-15 04:30:05.676531+00:00,35000,pe,7,BankNifty_Affordable_27_Trades,BANKNIFTY,35280.0,35304.950000000004,-943.7500000001091
45350,option,-25,462.9,385.0,-1977.4999999999995,2022-03-15 04:25:05.600452+00:00,2022-03-15 04:50:02.498161+00:00,35000,pe,100,BankNifty Every_Candle_87,BANKNIFTY,35280.0,35474.0,-5170.0
45351,option,-25,462.9,389.0,-1877.4999999999995,2022-03-15 04:25:05.306299+00:00,2022-03-15 04:35:01.079256+00:00,35000,pe,3,BankNifty Pyramiding_10,BANKNIFTY,35280.0,35465.0,-4945.0
45353,option,-25,461.05,449.95,-307.50000000000057,2022-03-15 04:25:07.351046+00:00,2022-03-15 04:30:06.376168+00:00,35000,pe,26,BankNifty Pyramiding_11_26,BANKNIFTY,35280.0,35304.950000000004,-943.7500000001091
45355,option,-100,163.75,127.9,-3614.9999999999995,2022-03-15 04:30:01.142546+00:00,2022-03-15 05:00:02.402979+00:00,16750,pe,4,Nifty50 Pyramiding_10,NIFTY,16822.1,16898.0,-7910.0000000001455
45356,option,25,454.45,511.65,1399.9999999999998,2022-03-15 04:30:01.234139+00:00,2022-03-15 05:50:01.550664+00:00,35500,ce,5,BankNifty_Single_Call_11_12,BANKNIFTY,35304.950000000004,35465.950000000004,3705.0
45357,option,-25,450.05,389.0,-1556.2500000000002,2022-03-15 04:30:03.006992+00:00,2022-03-15 04:35:01.079256+00:00,35000,pe,3,BankNifty Pyramiding_10,BANKNIFTY,35304.950000000004,35465.0,-4321.249999999891
45358,option,-100,165.45,129.0,-3674.999999999999,2022-03-15 04:30:04.715573+00:00,2022-03-15 05:10:18.927941+00:00,16750,pe,40,"Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,16822.1,16895.0,-7610.0000000001455
45359,option,-100,165.45,129.0,-3674.999999999999,2022-03-15 04:30:05.081638+00:00,2022-03-15 05:10:15.564877+00:00,16750,pe,41,"V 4 Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,16822.1,16895.0,-7610.0000000001455
45360,option,-100,165.45,142.0,-2374.999999999999,2022-03-15 04:30:04.736152+00:00,2022-03-15 04:35:04.091145+00:00,16750,pe,101,Nifty50 Every Candle_21,NIFTY,16822.1,16866.0,-4710.0000000001455
45361,option,25,453.65,513.2,1458.7500000000018,2022-03-15 04:30:05.676531+00:00,2022-03-15 05:50:03.370753+00:00,35500,ce,7,BankNifty_Affordable_27_Trades,BANKNIFTY,35304.950000000004,35465.950000000004,3705.0
45362,option,-100,165.55,131.35,-3450.000000000002,2022-03-15 04:30:06.989160+00:00,2022-03-15 05:05:06.114916+00:00,16750,pe,9,Nifty50 Affordable_9,NIFTY,16822.1,16883.3,-6440.000000000073
45363,option,25,452.0,514.9,1542.4999999999995,2022-03-15 04:30:06.376168+00:00,2022-03-15 05:50:11.177324+00:00,35500,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY,35304.950000000004,35465.950000000004,3705.0
45364,option,-25,451.15,385.0,-1683.7499999999995,2022-03-15 04:30:07.346776+00:00,2022-03-15 04:50:02.498161+00:00,35000,pe,100,BankNifty Every_Candle_87,BANKNIFTY,35304.950000000004,35474.0,-4546.249999999891
45367,option,-25,462.0,456.35,-171.24999999999943,2022-03-15 04:35:01.062932+00:00,2022-03-15 04:50:02.498161+00:00,35200,pe,100,BankNifty Every_Candle_87,BANKNIFTY,35465.0,35474.0,-545.0
45368,option,100,164.6,137.7,-2720.0000000000005,2022-03-15 04:35:02.847461+00:00,2022-03-15 07:10:03.955015+00:00,16900,ce,11,Nifty50_Single_Call_21_MV,NIFTY,16866.0,16809.2,-5999.999999999927
45369,option,25,478.35,483.65,102.49999999999886,2022-03-15 04:35:01.079256+00:00,2022-03-15 06:00:02.558603+00:00,35600,ce,3,BankNifty Pyramiding_10,BANKNIFTY,35465.0,35508.1,757.4999999999636
45370,option,25,478.35,463.35,-405.0,2022-03-15 04:35:04.445994+00:00,2022-03-15 05:50:11.177324+00:00,35600,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY,35465.0,35465.950000000004,-296.24999999989086
45371,option,25,482.0,461.25,-548.75,2022-03-15 04:35:04.994568+00:00,2022-03-15 05:50:03.370753+00:00,35600,ce,7,BankNifty_Affordable_27_Trades,BANKNIFTY,35465.0,35465.950000000004,-296.24999999989086
45374,option,100,166.75,152.15,-1489.9999999999995,2022-03-15 04:35:04.091145+00:00,2022-03-15 05:50:12.583646+00:00,16900,ce,101,Nifty50 Every Candle_21,NIFTY,16866.0,16845.9,-2329.9999999998545
45375,option,100,168.3,152.15,-1645.0000000000005,2022-03-15 04:40:00.799783+00:00,2022-03-15 05:50:12.583646+00:00,16900,ce,101,Nifty50 Every Candle_21,NIFTY,16873.3,16845.9,-3059.9999999997817
45376,option,-25,486.3,495.0,187.49999999999972,2022-03-15 04:40:01.169330+00:00,2022-03-15 04:50:02.498161+00:00,35300,pe,100,BankNifty Every_Candle_87,BANKNIFTY,35492.8,35474.0,150.00000000007276
45377,option,25,484.05,461.25,-600.0000000000002,2022-03-15 04:40:02.512735+00:00,2022-03-15 05:50:03.370753+00:00,35600,ce,7,BankNifty_Affordable_27_Trades,BANKNIFTY,35492.8,35465.950000000004,-991.2499999999636
45378,option,25,483.45,483.65,-25.000000000000284,2022-03-15 04:40:03.228630+00:00,2022-03-15 06:00:02.558603+00:00,35600,ce,3,BankNifty Pyramiding_10,BANKNIFTY,35492.8,35508.1,62.49999999989086
45379,option,25,481.9,463.35,-493.74999999999886,2022-03-15 04:40:04.256862+00:00,2022-03-15 05:50:11.177324+00:00,35600,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY,35492.8,35465.950000000004,-991.2499999999636
45382,option,-25,485.55,495.0,206.24999999999972,2022-03-15 04:45:01.082925+00:00,2022-03-15 04:50:02.498161+00:00,35300,pe,100,BankNifty Every_Candle_87,BANKNIFTY,35490.0,35474.0,80.0
45383,option,100,165.45,152.15,-1359.9999999999982,2022-03-15 04:45:01.643795+00:00,2022-03-15 05:50:12.583646+00:00,16900,ce,101,Nifty50 Every Candle_21,NIFTY,16868.5,16845.9,-2579.9999999998545
45384,option,-100,160.25,149.65,-1089.9999999999995,2022-03-15 04:45:02.306461+00:00,2022-03-15 05:05:06.114916+00:00,16800,pe,9,Nifty50 Affordable_9,NIFTY,16868.5,16883.3,-1799.9999999999272
45385,option,100,158.3,152.15,-645.0000000000006,2022-03-15 04:50:00.672368+00:00,2022-03-15 05:50:12.583646+00:00,16900,ce,101,Nifty50 Every Candle_21,NIFTY,16854.0,16845.9,-1129.9999999998545
45386,option,-100,168.25,149.65,-1889.9999999999995,2022-03-15 04:50:00.805998+00:00,2022-03-15 05:05:06.114916+00:00,16800,pe,9,Nifty50 Affordable_9,NIFTY,16854.0,16883.3,-3249.9999999999272
45387,option,25,478.5,483.65,98.74999999999943,2022-03-15 04:50:02.489331+00:00,2022-03-15 06:00:02.558603+00:00,35600,ce,3,BankNifty Pyramiding_10,BANKNIFTY,35474.0,35508.1,532.4999999999636
45388,option,25,478.95,419.3,-1521.2499999999995,2022-03-15 04:50:02.498161+00:00,2022-03-15 07:10:07.191996+00:00,35600,ce,100,BankNifty Every_Candle_87,BANKNIFTY,35474.0,35366.0,-3020.0
45389,option,25,478.45,463.35,-407.49999999999915,2022-03-15 04:50:03.613570+00:00,2022-03-15 05:50:11.177324+00:00,35600,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY,35474.0,35465.950000000004,-521.2499999998909
45392,option,100,172.75,152.15,-2089.9999999999995,2022-03-15 04:55:01.361060+00:00,2022-03-15 05:50:12.583646+00:00,16900,ce,101,Nifty50 Every Candle_21,NIFTY,16885.95,16845.9,-4324.999999999927
45393,option,25,471.9,376.0,-2427.4999999999995,2022-03-15 04:55:02.746168+00:00,2022-03-15 07:10:07.191996+00:00,35700,ce,100,BankNifty Every_Candle_87,BANKNIFTY,35594.0,35366.0,-6020.0
45394,option,25,471.9,416.0,-1427.4999999999995,2022-03-15 04:55:03.308112+00:00,2022-03-15 05:50:03.370753+00:00,35700,ce,7,BankNifty_Affordable_27_Trades,BANKNIFTY,35594.0,35465.950000000004,-3521.249999999891
45395,option,25,472.85,435.8,-956.2500000000002,2022-03-15 04:55:04.429495+00:00,2022-03-15 06:00:02.558603+00:00,35700,ce,3,BankNifty Pyramiding_10,BANKNIFTY,35594.0,35508.1,-2467.5000000000364
45396,option,25,474.5,417.25,-1461.25,2022-03-15 04:55:06.130562+00:00,2022-03-15 05:50:11.177324+00:00,35700,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY,35594.0,35465.950000000004,-3521.249999999891
45399,option,25,491.25,416.0,-1911.25,2022-03-15 05:00:00.667013+00:00,2022-03-15 05:50:03.370753+00:00,35700,ce,7,BankNifty_Affordable_27_Trades,BANKNIFTY,35642.15,35465.950000000004,-4724.999999999927
45400,option,25,491.25,376.0,-2911.25,2022-03-15 05:00:00.674568+00:00,2022-03-15 07:10:07.191996+00:00,35700,ce,100,BankNifty Every_Candle_87,BANKNIFTY,35642.15,35366.0,-7223.750000000036
45402,option,100,153.25,128.45,-2510.000000000001,2022-03-15 05:00:02.402979+00:00,2022-03-15 06:10:00.440540+00:00,16950,ce,4,Nifty50 Pyramiding_10,NIFTY,16898.0,16846.05,-5515.000000000073
45403,option,25,497.65,417.25,-2039.9999999999995,2022-03-15 05:00:04.892758+00:00,2022-03-15 05:50:11.177324+00:00,35700,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY,35642.15,35465.950000000004,-4724.999999999927
45404,option,100,152.0,129.75,-2255.0,2022-03-15 05:00:05.545321+00:00,2022-03-15 05:50:12.583646+00:00,16950,ce,101,Nifty50 Every Candle_21,NIFTY,16898.0,16845.9,-5529.9999999998545
45406,option,25,499.75,435.8,-1628.7499999999998,2022-03-15 05:00:06.713445+00:00,2022-03-15 06:00:02.558603+00:00,35700,ce,3,BankNifty Pyramiding_10,BANKNIFTY,35642.15,35508.1,-3671.2500000000728
45408,option,25,481.65,435.8,-1176.249999999999,2022-03-15 05:05:00.801864+00:00,2022-03-15 06:00:02.558603+00:00,35700,ce,3,BankNifty Pyramiding_10,BANKNIFTY,35609.05,35508.1,-2843.750000000109
45409,option,25,481.65,376.0,-2671.2499999999995,2022-03-15 05:05:00.785090+00:00,2022-03-15 07:10:07.191996+00:00,35700,ce,100,BankNifty Every_Candle_87,BANKNIFTY,35609.05,35366.0,-6396.250000000073
45410,option,25,481.65,416.0,-1671.2499999999995,2022-03-15 05:05:02.593728+00:00,2022-03-15 05:50:03.370753+00:00,35700,ce,7,BankNifty_Affordable_27_Trades,BANKNIFTY,35609.05,35465.950000000004,-3897.4999999999636
45411,option,25,481.65,417.25,-1639.9999999999995,2022-03-15 05:05:02.485888+00:00,2022-03-15 05:50:11.177324+00:00,35700,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY,35609.05,35465.950000000004,-3897.4999999999636
45413,option,100,172.55,152.15,-2070.0000000000005,2022-03-15 05:05:04.920569+00:00,2022-03-15 05:50:12.583646+00:00,16900,ce,101,Nifty50 Every Candle_21,NIFTY,16883.3,16845.9,-4059.9999999997817
45416,option,100,172.55,160.9,-1195.0000000000005,2022-03-15 05:05:06.114916+00:00,2022-03-15 05:35:02.676621+00:00,16900,ce,9,Nifty50 Affordable_9,NIFTY,16883.3,16869.55,-1695.0
45417,option,25,455.55,335.15,-3040.000000000001,2022-03-15 05:10:01.067952+00:00,2022-03-15 07:10:07.191996+00:00,35800,ce,100,BankNifty Every_Candle_87,BANKNIFTY,35668.950000000004,35366.0,-7893.750000000109
45418,option,25,455.7,390.9,-1650.0000000000002,2022-03-15 05:10:02.934733+00:00,2022-03-15 06:00:02.558603+00:00,35800,ce,3,BankNifty Pyramiding_10,BANKNIFTY,35668.950000000004,35508.1,-4341.2500000001455
45419,option,25,455.0,372.45,-2093.7500000000005,2022-03-15 05:10:05.205059+00:00,2022-03-15 05:50:11.177324+00:00,35800,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY,35668.950000000004,35465.950000000004,-5395.0
45421,option,25,452.85,372.0,-2051.2500000000005,2022-03-15 05:10:01.079477+00:00,2022-03-15 05:50:03.370753+00:00,35800,ce,7,BankNifty_Affordable_27_Trades,BANKNIFTY,35668.950000000004,35465.950000000004,-5395.0
45422,option,100,174.75,152.15,-2289.9999999999995,2022-03-15 05:10:13.536929+00:00,2022-03-15 05:50:12.583646+00:00,16900,ce,101,Nifty50 Every Candle_21,NIFTY,16895.0,16845.9,-5229.9999999998545
45424,option,100,175.0,167.15,-814.9999999999994,2022-03-15 05:10:15.564877+00:00,2022-03-15 05:15:08.116361+00:00,16900,ce,41,"V 4 Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,16895.0,16877.55,-2065.0000000000728
45425,option,100,174.65,166.0,-895.0000000000006,2022-03-15 05:10:18.927941+00:00,2022-03-15 05:15:06.917042+00:00,16900,ce,40,"Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,16895.0,16877.55,-2065.0000000000728
45426,option,100,174.95,160.9,-1434.9999999999982,2022-03-15 05:10:21.921453+00:00,2022-03-15 05:35:02.676621+00:00,16900,ce,9,Nifty50 Affordable_9,NIFTY,16895.0,16869.55,-2865.0000000000728
45428,option,25,490.0,376.0,-2880.0,2022-03-15 05:15:01.099517+00:00,2022-03-15 07:10:07.191996+00:00,35700,ce,100,BankNifty Every_Candle_87,BANKNIFTY,35628.450000000004,35366.0,-6881.250000000109
45429,option,25,483.9,417.25,-1696.2499999999995,2022-03-15 05:15:03.202507+00:00,2022-03-15 05:50:11.177324+00:00,35700,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY,35628.450000000004,35465.950000000004,-4382.5
45430,option,25,483.9,435.8,-1232.499999999999,2022-03-15 05:15:01.050433+00:00,2022-03-15 06:00:02.558603+00:00,35700,ce,3,BankNifty Pyramiding_10,BANKNIFTY,35628.450000000004,35508.1,-3328.7500000001455
45431,option,25,483.9,416.0,-1727.4999999999995,2022-03-15 05:15:04.926683+00:00,2022-03-15 05:50:03.370753+00:00,35700,ce,7,BankNifty_Affordable_27_Trades,BANKNIFTY,35628.450000000004,35465.950000000004,-4382.5
45432,option,100,166.0,150.8,-1549.9999999999989,2022-03-15 05:15:05.201292+00:00,2022-03-15 06:10:00.440540+00:00,16900,ce,4,Nifty50 Pyramiding_10,NIFTY,16877.55,16846.05,-3470.0
45433,option,100,166.0,152.15,-1414.9999999999995,2022-03-15 05:15:05.503451+00:00,2022-03-15 05:50:12.583646+00:00,16900,ce,101,Nifty50 Every Candle_21,NIFTY,16877.55,16845.9,-3484.9999999997817
45434,option,-100,156.05,151.75,-460.00000000000114,2022-03-15 05:15:06.917042+00:00,2022-03-15 06:25:05.004870+00:00,16800,pe,40,"Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,16877.55,16875.0,-65.00000000007276
45435,option,-100,155.85,152.4,-374.99999999999886,2022-03-15 05:15:08.116361+00:00,2022-03-15 06:25:06.245541+00:00,16800,pe,41,"V 4 Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,16877.55,16875.0,-65.00000000007276
45436,option,100,161.65,150.8,-1114.9999999999995,2022-03-15 05:20:01.163235+00:00,2022-03-15 06:10:00.440540+00:00,16900,ce,4,Nifty50 Pyramiding_10,NIFTY,16867.1,16846.05,-2424.9999999999272
45437,option,25,473.8,376.0,-2475.0000000000005,2022-03-15 05:20:01.200428+00:00,2022-03-15 07:10:07.191996+00:00,35700,ce,100,BankNifty Every_Candle_87,BANKNIFTY,35596.35,35366.0,-6078.749999999964
45438,option,25,472.25,435.8,-941.2499999999998,2022-03-15 05:20:02.866339+00:00,2022-03-15 06:00:02.558603+00:00,35700,ce,3,BankNifty Pyramiding_10,BANKNIFTY,35596.35,35508.1,-2526.25
45439,option,100,161.65,152.15,-980.0,2022-03-15 05:20:03.453520+00:00,2022-03-15 05:50:12.583646+00:00,16900,ce,101,Nifty50 Every Candle_21,NIFTY,16867.1,16845.9,-2439.999999999709
45440,option,100,157.6,150.8,-709.9999999999983,2022-03-15 05:25:02.211630+00:00,2022-03-15 06:10:00.440540+00:00,16900,ce,4,Nifty50 Pyramiding_10,NIFTY,16860.0,16846.05,-1715.0000000000728
45441,option,100,157.6,152.15,-574.9999999999989,2022-03-15 05:25:02.399405+00:00,2022-03-15 05:50:12.583646+00:00,16900,ce,101,Nifty50 Every Candle_21,NIFTY,16860.0,16845.9,-1729.9999999998545
45442,option,25,460.6,376.0,-2145.0000000000005,2022-03-15 05:25:03.942668+00:00,2022-03-15 07:10:07.191996+00:00,35700,ce,100,BankNifty Every_Candle_87,BANKNIFTY,35568.05,35366.0,-5371.250000000073
45443,option,25,460.6,435.8,-650.0000000000002,2022-03-15 05:25:04.115561+00:00,2022-03-15 06:00:02.558603+00:00,35700,ce,3,BankNifty Pyramiding_10,BANKNIFTY,35568.05,35508.1,-1818.7500000001091
45444,option,25,475.5,419.3,-1434.9999999999998,2022-03-15 05:30:01.173081+00:00,2022-03-15 07:10:07.191996+00:00,35600,ce,100,BankNifty Every_Candle_87,BANKNIFTY,35498.15,35366.0,-3623.7500000000364
45445,option,100,151.75,152.15,10.000000000000568,2022-03-15 05:30:01.819314+00:00,2022-03-15 05:50:12.583646+00:00,16900,ce,101,Nifty50 Every Candle_21,NIFTY,16844.5,16845.9,-179.99999999985448
45446,option,100,161.25,152.15,-939.9999999999994,2022-03-15 05:35:00.741724+00:00,2022-03-15 05:50:12.583646+00:00,16900,ce,101,Nifty50 Every Candle_21,NIFTY,16869.55,16845.9,-2684.9999999997817
45447,option,-100,160.05,163.5,314.99999999999886,2022-03-15 05:35:02.676621+00:00,2022-03-15 05:40:03.512665+00:00,16800,pe,9,Nifty50 Affordable_9,NIFTY,16869.55,16855.25,1109.9999999999272
45448,option,25,487.55,419.3,-1736.25,2022-03-15 05:35:06.838475+00:00,2022-03-15 07:10:07.191996+00:00,35600,ce,100,BankNifty Every_Candle_87,BANKNIFTY,35532.15,35366.0,-4473.750000000036
45451,option,25,472.65,419.3,-1363.749999999999,2022-03-15 05:40:01.420945+00:00,2022-03-15 07:10:07.191996+00:00,35600,ce,100,BankNifty Every_Candle_87,BANKNIFTY,35493.200000000004,35366.0,-3500.000000000109
45453,option,100,155.5,152.15,-364.99999999999943,2022-03-15 05:40:05.992739+00:00,2022-03-15 05:50:12.583646+00:00,16900,ce,101,Nifty50 Every Candle_21,NIFTY,16855.25,16845.9,-1254.9999999998545
45454,option,100,154.2,153.8,-69.99999999999773,2022-03-15 05:40:03.512665+00:00,2022-03-15 05:45:08.182210+00:00,16900,ce,9,Nifty50 Affordable_9,NIFTY,16855.25,16854.3,-415.00000000007276
45455,option,25,479.05,461.25,-475.0000000000003,2022-03-15 05:45:01.487317+00:00,2022-03-15 05:50:03.370753+00:00,35600,ce,7,BankNifty_Affordable_27_Trades,BANKNIFTY,35490.450000000004,35465.950000000004,-932.5
45456,option,25,479.05,419.3,-1523.75,2022-03-15 05:45:01.472128+00:00,2022-03-15 07:10:07.191996+00:00,35600,ce,100,BankNifty Every_Candle_87,BANKNIFTY,35490.450000000004,35366.0,-3431.250000000109
45459,option,100,154.5,152.15,-264.99999999999943,2022-03-15 05:45:06.105083+00:00,2022-03-15 05:50:12.583646+00:00,16900,ce,101,Nifty50 Every Candle_21,NIFTY,16854.3,16845.9,-1159.9999999997817
45460,option,-100,166.45,158.0,-874.9999999999989,2022-03-15 05:45:08.182210+00:00,2022-03-15 06:20:05.539757+00:00,16800,pe,9,Nifty50 Affordable_9,NIFTY,16854.3,16862.0,-1090.0000000000728
45462,option,25,461.4,419.3,-1082.499999999999,2022-03-15 05:50:01.555690+00:00,2022-03-15 07:10:07.191996+00:00,35600,ce,100,BankNifty Every_Candle_87,BANKNIFTY,35465.950000000004,35366.0,-2818.750000000109
45463,option,-25,488.9,428.65,-1536.25,2022-03-15 05:50:01.550664+00:00,2022-03-15 06:25:02.874765+00:00,35300,pe,5,BankNifty_Single_Call_11_12,BANKNIFTY,35465.950000000004,35577.9,-3118.7499999999272
45464,option,-25,486.65,432.0,-1396.2499999999995,2022-03-15 05:50:03.370753+00:00,2022-03-15 06:25:05.702684+00:00,35300,pe,7,BankNifty_Affordable_27_Trades,BANKNIFTY,35465.950000000004,35577.9,-3118.7499999999272
45465,option,-25,485.65,430.9,-1398.75,2022-03-15 05:50:11.177324+00:00,2022-03-15 06:25:08.415489+00:00,35300,pe,26,BankNifty Pyramiding_11_26,BANKNIFTY,35465.950000000004,35577.9,-3118.7499999999272
45466,option,-100,169.25,144.8,-2474.999999999999,2022-03-15 05:50:12.583646+00:00,2022-03-15 06:35:01.178756+00:00,16800,pe,101,Nifty50 Every Candle_21,NIFTY,16845.9,16889.3,-4659.999999999782
45469,option,-100,169.6,158.0,-1189.9999999999995,2022-03-15 05:50:24.146646+00:00,2022-03-15 06:20:05.539757+00:00,16800,pe,9,Nifty50 Affordable_9,NIFTY,16845.9,16862.0,-1929.9999999998545
45470,option,-100,167.25,144.8,-2274.999999999999,2022-03-15 05:55:01.256660+00:00,2022-03-15 06:35:01.178756+00:00,16800,pe,101,Nifty50 Every Candle_21,NIFTY,16848.3,16889.3,-4420.0
45471,option,-100,167.25,158.0,-955.0,2022-03-15 05:55:01.371389+00:00,2022-03-15 06:20:05.539757+00:00,16800,pe,9,Nifty50 Affordable_9,NIFTY,16848.3,16862.0,-1690.0000000000728
45472,option,25,481.05,419.3,-1573.75,2022-03-15 05:55:02.929427+00:00,2022-03-15 07:10:07.191996+00:00,35600,ce,100,BankNifty Every_Candle_87,BANKNIFTY,35506.200000000004,35366.0,-3825.000000000109
45473,option,-100,164.75,144.8,-2024.9999999999989,2022-03-15 06:00:02.859584+00:00,2022-03-15 06:35:01.178756+00:00,16800,pe,101,Nifty50 Every Candle_21,NIFTY,16852.0,16889.3,-4049.9999999999272
45474,option,25,482.75,419.3,-1616.2499999999998,2022-03-15 06:00:04.698416+00:00,2022-03-15 07:10:07.191996+00:00,35600,ce,100,BankNifty Every_Candle_87,BANKNIFTY,35508.1,35366.0,-3872.4999999999636
45475,option,-25,472.0,430.15,-1076.2500000000005,2022-03-15 06:00:02.558603+00:00,2022-03-15 06:25:01.057674+00:00,35300,pe,3,BankNifty Pyramiding_10,BANKNIFTY,35508.1,35577.9,-2065.0000000000728
45476,option,-100,151.2,126.5,-2499.999999999999,2022-03-15 06:05:00.964579+00:00,2022-03-15 06:35:01.178756+00:00,16750,pe,101,Nifty50 Every Candle_21,NIFTY,16842.8,16889.3,-4970.0
45477,option,-25,480.9,430.15,-1298.75,2022-03-15 06:05:01.109178+00:00,2022-03-15 06:25:01.057674+00:00,35300,pe,3,BankNifty Pyramiding_10,BANKNIFTY,35481.25,35577.9,-2736.2500000000364
45478,option,25,472.0,419.3,-1347.4999999999998,2022-03-15 06:05:01.361852+00:00,2022-03-15 07:10:07.191996+00:00,35600,ce,100,BankNifty Every_Candle_87,BANKNIFTY,35481.25,35366.0,-3201.25
45479,option,-100,168.7,144.8,-2419.9999999999977,2022-03-15 06:10:00.631257+00:00,2022-03-15 06:35:01.178756+00:00,16800,pe,101,Nifty50 Every Candle_21,NIFTY,16846.05,16889.3,-4645.0
45480,option,-100,168.7,145.55,-2344.9999999999977,2022-03-15 06:10:00.440540+00:00,2022-03-15 06:30:00.425207+00:00,16800,pe,4,Nifty50 Pyramiding_10,NIFTY,16846.05,16887.0,-4415.000000000073
45481,option,-100,168.7,151.75,-1724.9999999999989,2022-03-15 06:10:02.264879+00:00,2022-03-15 06:25:05.004870+00:00,16800,pe,40,"Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,16846.05,16875.0,-3215.0000000000728
45482,option,-100,168.55,158.0,-1085.0000000000011,2022-03-15 06:10:02.860423+00:00,2022-03-15 06:20:05.539757+00:00,16800,pe,9,Nifty50 Affordable_9,NIFTY,16846.05,16862.0,-1915.0000000000728
45483,option,25,476.05,419.3,-1448.75,2022-03-15 06:10:03.438347+00:00,2022-03-15 07:10:07.191996+00:00,35600,ce,100,BankNifty Every_Candle_87,BANKNIFTY,35501.8,35366.0,-3715.0000000000728
45484,option,-25,474.4,432.0,-1089.9999999999995,2022-03-15 06:10:03.912491+00:00,2022-03-15 06:25:05.702684+00:00,35300,pe,7,BankNifty_Affordable_27_Trades,BANKNIFTY,35501.8,35577.9,-2222.4999999999636
